"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	553.5	314.5	155	"Alive"
"2"	20	536.5	304	186	"Alive"
"3"	21	527.5	315	148	"Alive"
"4"	22	529	309.5	132	"Alive"
"5"	23	535	316	319	"Alive"
"6"	24	546	323	416	"Alive"
"7"	25	538	328	262	"Alive"
"8"	26	538.5	315.5	164	"Dead"
"9"	27	565	305	207	"Dead"
"10"	28	565	313.5	230	"Dead"
"11"	29	574	313.5	124	"Dead"
"12"	30	563	319.5	320	"Dead"
"13"	31	564	318.5	749	"Dead"
"14"	32	569.5	332.5	188	"Dead"
"15"	33	585.5	334	156	"Alive"
"16"	34	604	324	134	"Dead"
"17"	35	606.5	322.5	173	"Dead"
"18"	36	608	323	152	"Dead"
"19"	37	604	323.5	111	"Dead"
"20"	38	607	335.5	260	"Dead"
"21"	39	606	344	97	"Dead"
