"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	949	963	280	"Alive"
"2"	24	958	970	109	"Alive"
"3"	25	941	972	113	"Alive"
"4"	26	946.5	974	207	"Alive"
"5"	27	945	965	218	"Alive"
"6"	28	943.5	967.5	179	"Alive"
"7"	29	942	968	195	"Alive"
"8"	30	946	966.5	120	"Alive"
"9"	31	944	966.5	118	"Alive"
"10"	32	957	956.5	140	"Alive"
"11"	33	950	958	81	"Alive"
"12"	34	952.5	959.5	111	"Alive"
"13"	35	960.5	972	136	"Alive"
"14"	36	969	976.5	222	"Alive"
"15"	37	961.5	980	112	"Alive"
"16"	38	964	985	257	"Alive"
"17"	39	957	986.5	149	"Alive"
