"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	66.5	969	115	"Alive"
"2"	17	57.5	990.5	118	"Alive"
"3"	18	47	1002.5	117	"Alive"
"4"	19	46.5	991.5	177	"Alive"
"5"	20	46	1003.5	153	"Alive"
"6"	21	49	1003	208	"Alive"
"7"	22	44	1008.5	295	"Alive"
"8"	23	27	995	110	"Alive"
"9"	24	27	992.5	146	"Alive"
"10"	25	28	1000.5	162	"Alive"
"11"	26	40.5	1012.5	164	"Alive"
"12"	27	36	1014.5	191	"Alive"
"13"	28	23	994	154	"Alive"
"14"	29	25	994	151	"Alive"
"15"	30	22.5	996	72	"Alive"
"16"	31	27	1001.5	175	"Alive"
"17"	32	36	1001	87	"Alive"
"18"	33	36	1000.5	196	"Alive"
"19"	34	34.5	1003.5	155	"Alive"
"20"	35	29	1002.5	163	"Alive"
"21"	36	24.5	1002.5	160	"Alive"
"22"	37	26.5	996.5	140	"Alive"
"23"	38	30	996	149	"Alive"
"24"	39	20.5	994	80	"Alive"
