"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	783	223.5	127	"Alive"
"2"	18	781	226	153	"Alive"
"3"	19	781.5	211.5	215	"Alive"
"4"	20	776.5	206	276	"Alive"
"5"	21	771	202.5	152	"Alive"
"6"	22	778	211	160	"Alive"
"7"	23	788	213	86	"Alive"
"8"	24	789.5	211.5	120	"Alive"
"9"	25	789	218	150	"Dead"
"10"	26	782.5	220.5	201	"Dead"
"11"	27	779.5	218.5	270	"Dead"
"12"	28	780	220.5	115	"Alive"
"13"	29	785.5	228	126	"Alive"
"14"	30	792.5	226	91	"Dead"
"15"	31	795.5	230.5	136	"Alive"
"16"	32	792.5	231.5	138	"Alive"
"17"	33	795	234.5	163	"Alive"
"18"	34	796.5	236	237	"Alive"
"19"	35	802	238.5	119	"Alive"
"20"	36	796.5	235.5	211	"Alive"
"21"	37	799.5	238	315	"Alive"
"22"	38	800	237.5	160	"Dead"
"23"	39	803.5	235.5	207	"Alive"
