"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	663.5	80.5	124	"Alive"
"2"	21	656	88	107	"Alive"
"3"	22	660	78	118	"Alive"
"4"	23	664	75.5	142	"Alive"
"5"	24	663	61.5	137	"Alive"
"6"	25	659	56.5	92	"Alive"
"7"	26	660.5	54	114	"Dead"
"8"	27	657.5	49	148	"Dead"
"9"	28	647	51.5	252	"Dead"
"10"	29	653	53.5	151	"Alive"
"11"	30	655	48	172	"Alive"
"12"	31	651	53	138	"Alive"
"13"	32	637.5	66	229	"Alive"
"14"	33	645.5	52	129	"Alive"
"15"	34	631.5	50	107	"Alive"
"16"	35	633	49	109	"Alive"
"17"	36	624.5	50.5	144	"Alive"
"18"	37	626	52.5	160	"Alive"
"19"	38	628	49	116	"Alive"
"20"	39	628.5	52.5	112	"Alive"
