"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1346	78.5	96	"Alive"
"2"	23	1361	76.5	115	"Alive"
"3"	24	1362	79	131	"Dead"
"4"	25	1365.5	77.5	136	"Alive"
"5"	26	1357	80	117	"Alive"
"6"	27	1357	86.5	125	"Alive"
"7"	28	1370	83	129	"Dead"
"8"	29	1372	78.5	87	"Dead"
"9"	30	1374.5	93	73	"Alive"
"10"	31	1376.5	94	92	"Alive"
"11"	32	1375	87.5	75	"Dead"
"12"	33	1380.5	88.5	87	"Dead"
"13"	34	1378.5	87	101	"Alive"
"14"	35	1385	91	112	"Dead"
"15"	36	1386.5	88	93	"Dead"
"16"	37	1388	88	152	"Alive"
"17"	38	1385.5	88.5	95	"Alive"
"18"	39	1387.5	89	173	"Dead"
