"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1113	804.5	148	"Alive"
"2"	19	1099	809	173	"Alive"
"3"	20	1113	802.5	113	"Alive"
"4"	21	1121.5	784.5	168	"Alive"
"5"	22	1123	780	133	"Alive"
"6"	23	1137	770.5	139	"Alive"
"7"	24	1148	780	117	"Alive"
"8"	25	1149.5	779	149	"Alive"
"9"	26	1149	775	141	"Alive"
"10"	27	1149	777	168	"Alive"
"11"	28	1151	779.5	153	"Alive"
"12"	29	1153	778	146	"Alive"
"13"	30	1151	780.5	216	"Alive"
"14"	31	1142	786	104	"Alive"
"15"	32	1147.5	791.5	93	"Alive"
"16"	33	1134	797.5	126	"Alive"
"17"	34	1131.5	799	97	"Alive"
"18"	35	1145.5	801.5	83	"Alive"
"19"	36	1140	800.5	170	"Alive"
"20"	37	1141	799.5	93	"Alive"
"21"	38	1140.5	797	92	"Alive"
"22"	39	1139	792	136	"Alive"
