"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	1396	638.5	122	"Alive"
"2"	14	1383	632.5	179	"Alive"
"3"	15	1379	611	127	"Alive"
"4"	16	1371	613	147	"Alive"
"5"	17	1369.5	616.5	143	"Alive"
"6"	18	1375	612.5	92	"Alive"
"7"	19	1381.5	607	111	"Alive"
"8"	20	1372.5	588.5	132	"Alive"
"9"	21	1369.5	575.5	193	"Alive"
"10"	22	1364	574.5	117	"Alive"
"11"	23	1370.5	584	239	"Alive"
"12"	24	1368.5	580.5	197	"Alive"
"13"	25	1351	598.5	95	"Alive"
"14"	26	1349.5	602.5	148	"Alive"
"15"	27	1339	591	154	"Alive"
"16"	28	1334	607	70	"Alive"
"17"	29	1351.5	611.5	123	"Alive"
"18"	30	1353.5	619.5	133	"Alive"
"19"	31	1353.5	616	138	"Alive"
"20"	32	1353	610	142	"Alive"
"21"	33	1352.5	606.5	83	"Alive"
"22"	34	1348.5	606.5	91	"Alive"
"23"	35	1356	610.5	76	"Alive"
"24"	36	1357.5	612	150	"Alive"
"25"	37	1348	614.5	76	"Alive"
"26"	38	1362	619.5	87	"Alive"
"27"	39	1359	604	69	"Alive"
