"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	1181	623.5	218	"Alive"
"2"	15	1183.5	606.5	163	"Alive"
"3"	16	1195.5	600	89	"Alive"
"4"	17	1198.5	594.5	136	"Alive"
"5"	18	1202.5	592	192	"Dead"
"6"	19	1189	584	120	"Alive"
"7"	20	1179	584.5	98	"Alive"
"8"	21	1168.5	580.5	89	"Alive"
"9"	22	1172	589.5	102	"Alive"
"10"	23	1173.5	583.5	128	"Alive"
"11"	24	1174	598	120	"Dead"
"12"	25	1183	598	315	"Dead"
"13"	26	1184.5	613	278	"Dead"
"14"	27	1187	608.5	84	"Dead"
"15"	28	1176.5	615.5	323	"Dead"
"16"	29	1169.5	596.5	231	"Dead"
"17"	30	1169	596.5	111	"Dead"
"18"	31	1164	599	167	"Dead"
"19"	32	1167	604	217	"Alive"
"20"	33	1167	603.5	151	"Alive"
"21"	34	1169	605	145	"Alive"
"22"	35	1167.5	607	238	"Dead"
"23"	36	1166	605.5	154	"Alive"
"24"	37	1149	607.5	146	"Alive"
"25"	38	1149.5	607	149	"Dead"
"26"	39	1152.5	609.5	146	"Alive"
