"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	789.5	563	179	"Alive"
"2"	19	795.5	552	196	"Alive"
"3"	20	794	569	128	"Alive"
"4"	21	805.5	567.5	101	"Alive"
"5"	22	807	561.5	280	"Alive"
"6"	23	804.5	562.5	129	"Alive"
"7"	24	805	558.5	86	"Dead"
"8"	25	822.5	557.5	101	"Dead"
"9"	26	811.5	547	140	"Dead"
"10"	27	802.5	555	114	"Dead"
"11"	28	796	544	112	"Alive"
"12"	29	795	551	116	"Alive"
"13"	30	788	547	112	"Alive"
"14"	31	785	544.5	139	"Alive"
"15"	32	786	540.5	137	"Alive"
"16"	33	785.5	547.5	296	"Alive"
"17"	34	789	539	124	"Alive"
"18"	35	785	528	225	"Dead"
"19"	36	787.5	528	93	"Alive"
"20"	37	789	530.5	121	"Alive"
"21"	38	790.5	513.5	163	"Dead"
"22"	39	791.5	512	142	"Dead"
