"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	537.5	924.5	139	"Alive"
"2"	21	538.5	911.5	168	"Alive"
"3"	22	546	901	153	"Alive"
"4"	23	550	894.5	152	"Alive"
"5"	24	541.5	891.5	166	"Alive"
"6"	25	538	896.5	213	"Alive"
"7"	26	550.5	891.5	106	"Alive"
"8"	27	551.5	876	77	"Alive"
"9"	28	549.5	869.5	148	"Alive"
"10"	29	532.5	866	272	"Alive"
"11"	30	527.5	853.5	133	"Alive"
"12"	31	530.5	855	113	"Alive"
"13"	32	538.5	865.5	210	"Alive"
"14"	33	530	863.5	194	"Alive"
"15"	34	535	852.5	108	"Alive"
"16"	35	526.5	864.5	110	"Alive"
"17"	36	529.5	855.5	63	"Alive"
"18"	37	525.5	856	120	"Alive"
"19"	38	523	847.5	147	"Alive"
"20"	39	523	843.5	196	"Alive"
