"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	938.5	888	149	"Alive"
"2"	26	929	890.5	123	"Alive"
"3"	27	919	878.5	107	"Alive"
"4"	28	916	876.5	145	"Alive"
"5"	29	913.5	878	144	"Alive"
"6"	30	911.5	875.5	136	"Alive"
"7"	31	911	872	131	"Alive"
"8"	32	912.5	872	135	"Alive"
"9"	33	902	886.5	119	"Alive"
"10"	34	886	886.5	85	"Alive"
"11"	35	888.5	884.5	77	"Alive"
"12"	36	888.5	883.5	89	"Alive"
"13"	37	889.5	883	88	"Alive"
"14"	38	892.5	884	88	"Alive"
"15"	39	895.5	884	83	"Alive"
