"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	6	1135	177.5	175	"Alive"
"2"	7	1128	176.5	69	"Alive"
"3"	8	1123.5	171.5	138	"Alive"
"4"	9	1111.5	180	102	"Alive"
"5"	10	1112	179	115	"Alive"
"6"	11	1105.5	177	271	"Alive"
"7"	12	1105	186.5	322	"Alive"
"8"	13	1116.5	184.5	131	"Alive"
"9"	14	1114	183.5	87	"Alive"
"10"	15	1108	203	216	"Alive"
"11"	16	1101	202	182	"Alive"
"12"	17	1098	208.5	94	"Alive"
"13"	18	1096	206	126	"Alive"
"14"	19	1097	185.5	173	"Alive"
"15"	20	1096.5	176.5	404	"Alive"
"16"	21	1080	182.5	179	"Alive"
"17"	22	1080.5	172	330	"Alive"
"18"	23	1082.5	169.5	261	"Alive"
"19"	24	1080	197	141	"Alive"
"20"	25	1082.5	174.5	127	"Alive"
"21"	26	1078.5	168	122	"Alive"
"22"	27	1081	168.5	127	"Alive"
"23"	28	1087	167	110	"Alive"
"24"	29	1081.5	183	99	"Alive"
"25"	30	1073.5	176.5	102	"Alive"
"26"	31	1075.5	196	158	"Alive"
"27"	32	1081	194.5	308	"Alive"
"28"	33	1082.5	193.5	108	"Alive"
"29"	34	1076	189	100	"Alive"
"30"	35	1079.5	188	150	"Alive"
"31"	36	1077.5	189	95	"Alive"
"32"	37	1077.5	188.5	108	"Alive"
"33"	38	1077	190.5	130	"Alive"
"34"	39	1072.5	170.5	126	"Alive"
