"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	133.5	32.5	108	"Alive"
"2"	20	143	39	150	"Alive"
"3"	21	124	39.5	138	"Alive"
"4"	22	111	41.5	213	"Alive"
"5"	23	112	44.5	107	"Alive"
"6"	24	114	48	93	"Alive"
"7"	25	122	50.5	102	"Dead"
"8"	26	121.5	62	469	"Alive"
"9"	27	115	56.5	175	"Alive"
"10"	28	123.5	73	109	"Alive"
"11"	29	112	86	106	"Alive"
"12"	30	107	79.5	426	"Alive"
"13"	31	104.5	75.5	156	"Alive"
"14"	32	109.5	94.5	131	"Alive"
"15"	33	124	87	132	"Alive"
"16"	34	132	73.5	109	"Alive"
"17"	35	128	74	294	"Alive"
"18"	36	132	77.5	140	"Alive"
"19"	37	131.5	79	108	"Alive"
"20"	38	136.5	75	104	"Alive"
"21"	39	137.5	76.5	90	"Alive"
