"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	855.5	620.5	131	"Alive"
"2"	17	856.5	625	99	"Alive"
"3"	18	842.5	619	210	"Alive"
"4"	19	828.5	617.5	113	"Alive"
"5"	20	829.5	612.5	69	"Alive"
"6"	21	824	610.5	129	"Alive"
"7"	22	816	593	124	"Alive"
"8"	23	815	594	153	"Dead"
"9"	24	823.5	590	134	"Alive"
"10"	25	833	579.5	171	"Dead"
"11"	26	820.5	586	224	"Dead"
"12"	27	818.5	577.5	248	"Dead"
"13"	28	828	574	145	"Dead"
"14"	29	833.5	589.5	129	"Dead"
"15"	30	828.5	590	105	"Alive"
"16"	31	826.5	592	173	"Dead"
"17"	32	819	586	85	"Dead"
"18"	33	824	589	110	"Dead"
"19"	34	835	584	107	"Dead"
"20"	35	823	578.5	90	"Alive"
"21"	36	815.5	575.5	296	"Dead"
"22"	37	816	574	308	"Dead"
"23"	38	821.5	579.5	199	"Dead"
"24"	39	815	591	417	"Dead"
