"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	351	242	187	"Alive"
"2"	18	347.5	250.5	138	"Alive"
"3"	19	342	260.5	176	"Alive"
"4"	20	338.5	261.5	159	"Alive"
"5"	21	332.5	278.5	128	"Alive"
"6"	22	315	274	155	"UnStained"
"7"	23	314	276.5	168	"Alive"
"8"	24	325.5	275.5	246	"Alive"
"9"	25	312.5	279.5	224	"Alive"
"10"	26	310.5	278	282	"Alive"
"11"	27	318.5	272.5	90	"Alive"
"12"	28	323	276	242	"Alive"
"13"	29	320.5	277	129	"Alive"
"14"	30	318.5	286.5	165	"Alive"
"15"	31	323	268.5	85	"Alive"
"16"	32	326.5	247.5	88	"Alive"
"17"	33	324	243.5	88	"Alive"
"18"	34	320.5	246	85	"Alive"
"19"	35	321	233.5	84	"Alive"
"20"	36	323	232.5	84	"Alive"
"21"	37	323	233.5	107	"Alive"
"22"	38	328.5	232	100	"Alive"
"23"	39	329	234.5	90	"Alive"
