"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	489.5	1007.5	108	"Alive"
"2"	23	483.5	1030	250	"Alive"
"3"	24	483.5	1030	133	"Alive"
"4"	25	492.5	1042.5	93	"Alive"
"5"	26	495.5	1041.5	164	"Alive"
"6"	27	490.5	1038.5	128	"Alive"
"7"	28	492.5	1038.5	95	"Alive"
"8"	29	476.5	1052	98	"Alive"
"9"	30	493.5	1032.5	106	"Alive"
"10"	31	485	1046	96	"Alive"
"11"	32	489	1044	96	"Alive"
"12"	33	490	1038	96	"Alive"
"13"	34	501.5	1029.5	93	"Alive"
"14"	35	499.5	1025	80	"Alive"
"15"	36	509.5	1027	88	"Alive"
"16"	37	497	1021	89	"Alive"
"17"	38	498.5	1020.5	91	"Alive"
"18"	39	498	1020	82	"Alive"
