"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	122.5	181.5	140	"Alive"
"2"	18	123	174.5	146	"Alive"
"3"	19	121.5	161	146	"Alive"
"4"	20	114	160	190	"Alive"
"5"	21	113.5	145	241	"Alive"
"6"	22	105.5	150.5	168	"Alive"
"7"	23	109.5	148.5	96	"Alive"
"8"	24	115.5	164.5	98	"Alive"
"9"	25	115.5	169	152	"Alive"
"10"	26	113	165	193	"Alive"
"11"	27	113.5	162	175	"Alive"
"12"	28	124	162.5	94	"Alive"
"13"	29	122	150	116	"Alive"
"14"	30	108.5	145	119	"Alive"
"15"	31	110	149.5	353	"Dead"
"16"	32	117.5	155.5	309	"Dead"
"17"	33	116	153	189	"Alive"
"18"	34	106.5	143	295	"Dead"
"19"	35	107.5	139.5	284	"Alive"
"20"	36	92.5	139	112	"Dead"
"21"	37	102.5	152	96	"Alive"
"22"	38	107.5	137.5	315	"Dead"
"23"	39	109.5	139	122	"Alive"
