"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	182.5	566.5	111	"Alive"
"2"	21	186.5	569	109	"Alive"
"3"	22	195.5	573.5	144	"Alive"
"4"	23	206	575	142	"Alive"
"5"	24	205.5	559.5	139	"Alive"
"6"	25	208	557.5	126	"Alive"
"7"	26	223.5	550.5	109	"Alive"
"8"	27	217.5	563	100	"Alive"
"9"	28	219	574.5	129	"Alive"
"10"	29	223	580.5	131	"Alive"
"11"	30	223.5	584	124	"Alive"
"12"	31	240	596.5	103	"Alive"
"13"	32	224.5	608	83	"Alive"
"14"	33	215.5	610.5	86	"Alive"
"15"	34	220	609.5	117	"Dead"
"16"	35	218.5	608	214	"Alive"
"17"	36	217	611	133	"Alive"
"18"	37	217	624.5	105	"Alive"
"19"	38	230.5	619.5	114	"Alive"
"20"	39	233	619	78	"Alive"
