"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	507	433.5	99	"Alive"
"2"	23	502	428	192	"Alive"
"3"	24	501.5	427	107	"Alive"
"4"	25	500.5	433	95	"Alive"
"5"	26	492.5	431	158	"Alive"
"6"	27	499.5	426	106	"Alive"
"7"	28	496.5	426	103	"Alive"
"8"	29	494.5	427.5	139	"Dead"
"9"	30	501.5	423	155	"Alive"
"10"	31	504	426	66	"Alive"
"11"	32	497.5	417.5	152	"Alive"
"12"	33	496	406	143	"Alive"
"13"	34	493.5	404	246	"Alive"
"14"	35	495.5	407	283	"Alive"
"15"	36	505.5	419.5	105	"Alive"
"16"	37	497	407	205	"Dead"
"17"	38	500.5	414	97	"Alive"
"18"	39	500.5	414	149	"Alive"
