"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	356.5	523.5	112	"Alive"
"2"	19	358.5	524.5	163	"Alive"
"3"	20	361	522	147	"Alive"
"4"	21	371	524	190	"Alive"
"5"	22	388	516	120	"Alive"
"6"	23	387	515	151	"Alive"
"7"	24	388.5	514	173	"Alive"
"8"	25	393	515.5	170	"Alive"
"9"	26	387	524.5	168	"Alive"
"10"	27	384	526	82	"Alive"
"11"	28	386.5	526	195	"Alive"
"12"	29	383.5	527	66	"Alive"
"13"	30	383	528.5	99	"Alive"
"14"	31	379	538.5	77	"Alive"
"15"	32	384	541.5	101	"Alive"
"16"	33	396	529	92	"Alive"
"17"	34	393	536	101	"Alive"
"18"	35	392.5	539.5	114	"Alive"
"19"	36	389.5	537	109	"Alive"
"20"	37	391	536.5	96	"Alive"
"21"	38	387.5	532	108	"Alive"
"22"	39	385.5	537	104	"Alive"
