"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	470.5	913	129	"Alive"
"2"	18	455	919.5	129	"Alive"
"3"	19	455	912.5	128	"Alive"
"4"	20	443.5	925	115	"Alive"
"5"	21	443.5	935	134	"Alive"
"6"	22	439.5	927	115	"Alive"
"7"	23	437	934	166	"Alive"
"8"	24	440	936	93	"Alive"
"9"	25	443	935.5	118	"Alive"
"10"	26	442	927.5	195	"Alive"
"11"	27	449.5	932	129	"Alive"
"12"	28	450	933	158	"Alive"
"13"	29	448	925.5	272	"Alive"
"14"	30	441.5	927	95	"Alive"
"15"	31	440.5	928	94	"Alive"
"16"	32	426	925	121	"Alive"
"17"	33	420.5	924	108	"Alive"
"18"	34	429	922	432	"Dead"
"19"	35	428.5	918	112	"Alive"
"20"	36	427.5	910	120	"Alive"
"21"	37	442	911	192	"Alive"
"22"	38	442	912.5	127	"Alive"
"23"	39	454	911	87	"Alive"
