"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	346.5	177.5	93	"Alive"
"2"	22	359	187	156	"Alive"
"3"	23	346	189.5	152	"Alive"
"4"	24	346	187	142	"Alive"
"5"	25	354	193.5	175	"Alive"
"6"	26	351	199	168	"Alive"
"7"	27	361.5	206	367	"Alive"
"8"	28	366	216	126	"Alive"
"9"	29	361	215	127	"Alive"
"10"	30	358	218.5	119	"Alive"
"11"	31	369.5	205.5	145	"Alive"
"12"	32	383.5	205	104	"Alive"
"13"	33	390.5	206.5	104	"Alive"
"14"	34	403	211	96	"Alive"
"15"	35	403.5	201.5	116	"Alive"
"16"	36	405.5	205	109	"Alive"
"17"	37	406	212.5	115	"Alive"
"18"	38	405	215.5	87	"Alive"
"19"	39	407	216.5	96	"Alive"
