"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	172.5	342.5	107	"Alive"
"2"	25	159.5	345	148	"Alive"
"3"	26	159	348	127	"Alive"
"4"	27	151	344	108	"Alive"
"5"	28	143.5	338	146	"Alive"
"6"	29	146.5	332.5	107	"Alive"
"7"	30	133	332.5	107	"Alive"
"8"	31	134.5	317	74	"Alive"
"9"	32	125	330.5	74	"Alive"
"10"	33	127	328	69	"Alive"
"11"	34	111.5	339	86	"Alive"
"12"	35	100.5	340	118	"Alive"
"13"	36	97.5	345.5	90	"Alive"
"14"	37	101	347.5	107	"Alive"
"15"	38	100.5	353.5	98	"Alive"
"16"	39	115	342	90	"Alive"
