"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1142	806.5	113	"Alive"
"2"	19	1139.5	803	155	"Alive"
"3"	20	1150	795.5	167	"Alive"
"4"	21	1152	792	157	"Alive"
"5"	22	1155.5	795	171	"Alive"
"6"	23	1152.5	786	151	"Alive"
"7"	24	1142.5	797	119	"Alive"
"8"	25	1138.5	801	138	"Alive"
"9"	26	1141.5	795	129	"Alive"
"10"	27	1142.5	798	179	"Alive"
"11"	28	1141.5	803	144	"Alive"
"12"	29	1145	803.5	128	"Alive"
"13"	30	1139	815.5	91	"Alive"
"14"	31	1137	809	88	"Alive"
"15"	32	1141	804.5	118	"Alive"
"16"	33	1129.5	812	137	"Alive"
"17"	34	1133	821.5	146	"Alive"
"18"	35	1118	817	92	"Alive"
"19"	36	1133	823.5	143	"Alive"
"20"	37	1128	823	123	"Alive"
"21"	38	1125	836	112	"Alive"
"22"	39	1119	827	183	"Alive"
