"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	421	594.5	163	"Alive"
"2"	23	426	595.5	201	"Alive"
"3"	24	427	592	169	"Alive"
"4"	25	427	591	160	"Alive"
"5"	26	426	587.5	176	"Alive"
"6"	27	428	583	176	"Alive"
"7"	28	424.5	583	92	"Alive"
"8"	29	417	581	116	"Alive"
"9"	30	432	590	85	"Alive"
"10"	31	433.5	595	87	"Alive"
"11"	32	435	594	97	"Alive"
"12"	33	433	593	105	"Alive"
"13"	34	431	592	103	"Alive"
"14"	35	424.5	599.5	95	"Dead"
"15"	36	427	600	93	"Alive"
"16"	37	431.5	605	75	"Alive"
"17"	38	433	605	110	"Alive"
"18"	39	431	603	87	"Alive"
