"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	502	311.5	217	"Alive"
"2"	12	504	313.5	189	"Alive"
"3"	13	517	324	244	"Alive"
"4"	14	503.5	322.5	166	"Alive"
"5"	15	506.5	307.5	179	"Alive"
"6"	16	514	296.5	164	"Alive"
"7"	17	520.5	297	175	"Alive"
"8"	18	508.5	292	142	"Alive"
"9"	19	513.5	281.5	126	"Alive"
"10"	20	497.5	279.5	262	"Alive"
"11"	21	502.5	274.5	307	"Alive"
"12"	22	496	255.5	106	"Alive"
"13"	23	502	261.5	125	"Alive"
"14"	24	509	260.5	123	"Alive"
"15"	25	514	259.5	135	"Alive"
"16"	26	519	260	132	"Alive"
"17"	27	515.5	257.5	133	"Alive"
"18"	28	512	256.5	263	"Alive"
"19"	29	524.5	251	80	"Alive"
"20"	30	535.5	260.5	175	"Alive"
"21"	31	539	264.5	49	"Alive"
"22"	32	535	268	134	"Alive"
"23"	33	547.5	267	92	"Alive"
"24"	34	545	270.5	104	"Alive"
"25"	35	556.5	282.5	123	"Alive"
"26"	36	555	285.5	146	"Alive"
"27"	37	555	285	130	"Alive"
"28"	38	553.5	283.5	155	"Alive"
"29"	39	540.5	276	111	"Alive"
