"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	343	113.5	113	"Alive"
"2"	19	325	129	196	"Alive"
"3"	20	335.5	145.5	83	"Alive"
"4"	21	339.5	152	154	"Alive"
"5"	22	327.5	149.5	120	"Alive"
"6"	23	328.5	145	146	"Alive"
"7"	24	329	155	133	"Alive"
"8"	25	333	159.5	173	"Alive"
"9"	26	333	158.5	141	"Alive"
"10"	27	335	167.5	91	"Alive"
"11"	28	348	174.5	115	"Alive"
"12"	29	356	173	220	"Alive"
"13"	30	367	186	90	"Alive"
"14"	31	369	189	80	"Alive"
"15"	32	370	188	100	"Alive"
"16"	33	365.5	190	73	"Alive"
"17"	34	364.5	191	85	"Alive"
"18"	35	363.5	188.5	146	"Alive"
"19"	36	371	186	113	"Alive"
"20"	37	378	185	106	"Alive"
"21"	38	378.5	182.5	91	"Alive"
"22"	39	378	183.5	99	"Alive"
