"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1061	512.5	139	"Alive"
"2"	21	1066.5	515.5	125	"Alive"
"3"	22	1073.5	514.5	212	"Alive"
"4"	23	1082	509	152	"Alive"
"5"	24	1086	501.5	159	"Alive"
"6"	25	1096.5	511	110	"Alive"
"7"	26	1097.5	500.5	416	"Alive"
"8"	27	1085.5	496	88	"Alive"
"9"	28	1090	496.5	365	"Dead"
"10"	29	1081	492.5	464	"Alive"
"11"	30	1091	496.5	88	"Dead"
"12"	31	1087	494	132	"Alive"
"13"	32	1084.5	507	406	"Dead"
"14"	33	1089.5	500	80	"Alive"
"15"	34	1083	508	84	"Dead"
"16"	35	1088.5	514.5	151	"Dead"
"17"	36	1082	506.5	91	"Alive"
"18"	37	1080.5	510.5	119	"Alive"
"19"	38	1078.5	511	69	"Alive"
"20"	39	1081.5	521	100	"Alive"
