"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	893.5	709	95	"Alive"
"2"	22	881.5	712.5	107	"Alive"
"3"	23	884	709	309	"Alive"
"4"	24	886.5	705.5	284	"Alive"
"5"	25	869.5	718.5	100	"Alive"
"6"	26	881	719	236	"Alive"
"7"	27	877.5	721.5	341	"Alive"
"8"	28	879.5	714.5	275	"Alive"
"9"	29	878.5	715	391	"Alive"
"10"	30	876	705	582	"Alive"
"11"	31	871.5	704.5	577	"Alive"
"12"	32	870.5	704.5	635	"Alive"
"13"	33	867.5	709.5	540	"Alive"
"14"	34	864	709	514	"Alive"
"15"	35	867	709.5	394	"Alive"
"16"	36	863.5	705	439	"Alive"
"17"	37	871	707	339	"Alive"
"18"	38	868.5	705.5	215	"Alive"
"19"	39	873	711	712	"Alive"
