"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	517	938	140	"Alive"
"2"	17	503	942.5	136	"Alive"
"3"	18	498.5	952.5	188	"Alive"
"4"	19	502	962	171	"Alive"
"5"	20	510	964.5	163	"Alive"
"6"	21	513	968	215	"Alive"
"7"	22	514.5	968.5	100	"Alive"
"8"	23	519.5	971	113	"Alive"
"9"	24	523.5	973	99	"Alive"
"10"	25	517	970.5	95	"Alive"
"11"	26	509	974	110	"Alive"
"12"	27	497.5	957.5	186	"Alive"
"13"	28	503	963	93	"Alive"
"14"	29	496.5	958	84	"Alive"
"15"	30	496.5	959	107	"Alive"
"16"	31	500.5	954.5	126	"Alive"
"17"	32	503	953	146	"Alive"
"18"	33	504	952.5	115	"Alive"
"19"	34	514	940.5	92	"Alive"
"20"	35	506.5	933.5	162	"Alive"
"21"	36	501.5	939.5	224	"Alive"
"22"	37	501.5	936.5	148	"Alive"
"23"	38	495.5	929	90	"Alive"
"24"	39	501	937.5	270	"Alive"
