"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	766	980.5	148	"Alive"
"2"	21	756.5	973	224	"Alive"
"3"	22	760.5	980	92	"Alive"
"4"	23	763	976	114	"Alive"
"5"	24	772	980	136	"Alive"
"6"	25	769.5	976	248	"Alive"
"7"	26	764.5	977	223	"Alive"
"8"	27	760	973.5	117	"Alive"
"9"	28	766	979	182	"Alive"
"10"	29	772.5	998	132	"Alive"
"11"	30	777	984.5	116	"Alive"
"12"	31	776.5	977	111	"Alive"
"13"	32	774	966.5	120	"Alive"
"14"	33	767	958	102	"Alive"
"15"	34	768.5	951.5	215	"Alive"
"16"	35	764.5	954.5	113	"Alive"
"17"	36	764	956.5	122	"Alive"
"18"	37	763	950.5	124	"Alive"
"19"	38	776	945.5	148	"Alive"
"20"	39	777.5	946	98	"Alive"
