"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	845	212	125	"Alive"
"2"	22	846.5	216	127	"Alive"
"3"	23	863.5	212.5	139	"Alive"
"4"	24	843	223	137	"Alive"
"5"	25	845	212	79	"Alive"
"6"	26	830	207.5	110	"Alive"
"7"	27	834	206	104	"Alive"
"8"	28	834.5	205.5	77	"Alive"
"9"	29	827.5	198	85	"Alive"
"10"	30	828.5	196.5	92	"Alive"
"11"	31	832.5	195.5	104	"Alive"
"12"	32	833	201.5	103	"Alive"
"13"	33	835.5	204	91	"Alive"
"14"	34	849.5	211.5	173	"Alive"
"15"	35	838.5	210	85	"Alive"
"16"	36	835	210.5	86	"Alive"
"17"	37	838.5	210	121	"Alive"
"18"	38	834.5	207.5	98	"Alive"
"19"	39	841	203	101	"Alive"
