"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	572	780.5	114	"Alive"
"2"	21	568.5	776	122	"Alive"
"3"	22	558	771	121	"Alive"
"4"	23	557	775.5	122	"Alive"
"5"	24	555.5	774.5	102	"Alive"
"6"	25	554.5	775	122	"Alive"
"7"	26	563.5	779	141	"Alive"
"8"	27	550	768.5	124	"Alive"
"9"	28	549.5	767	128	"Alive"
"10"	29	548	771.5	137	"Alive"
"11"	30	548	785.5	97	"Alive"
"12"	31	552	788	118	"Alive"
"13"	32	552	786	107	"Alive"
"14"	33	549	788	106	"Alive"
"15"	34	543.5	783	118	"Alive"
"16"	35	541.5	779.5	108	"Alive"
"17"	36	536	777	113	"Alive"
"18"	37	535	777.5	118	"Alive"
"19"	38	536	776	110	"Alive"
"20"	39	537	778.5	129	"Alive"
