"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	735	872.5	136	"Alive"
"2"	17	752.5	871.5	117	"Alive"
"3"	18	740.5	875	198	"Alive"
"4"	19	740	886.5	143	"Alive"
"5"	20	733	877.5	179	"Alive"
"6"	21	727	879	171	"Alive"
"7"	22	725.5	870	88	"Alive"
"8"	23	741.5	875	186	"Alive"
"9"	24	734	877.5	153	"Alive"
"10"	25	732	873.5	118	"Alive"
"11"	26	723.5	863.5	130	"Alive"
"12"	27	717.5	862	137	"Alive"
"13"	28	715	874	105	"Alive"
"14"	29	733.5	873	98	"Alive"
"15"	30	735	856	126	"Alive"
"16"	31	733.5	851.5	308	"Alive"
"17"	32	729	849	232	"Alive"
"18"	33	728.5	848	108	"Alive"
"19"	34	729	849	95	"Alive"
"20"	35	730.5	848.5	109	"Alive"
"21"	36	729.5	849.5	122	"Alive"
"22"	37	735.5	860	130	"Alive"
"23"	38	743	851.5	114	"Alive"
"24"	39	742.5	858	106	"Alive"
