"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	360	796.5	134	"Alive"
"2"	19	381	793.5	104	"Alive"
"3"	20	385.5	782	148	"Alive"
"4"	21	383.5	775	131	"Alive"
"5"	22	385	759	153	"Alive"
"6"	23	384.5	757.5	168	"Alive"
"7"	24	384	754.5	188	"Alive"
"8"	25	383.5	752	247	"Alive"
"9"	26	379	753	179	"Alive"
"10"	27	376	760	138	"Alive"
"11"	28	377	753	128	"Alive"
"12"	29	377.5	747	103	"Alive"
"13"	30	380	754	132	"Alive"
"14"	31	377.5	755.5	136	"Alive"
"15"	32	378.5	756.5	154	"Alive"
"16"	33	378.5	760.5	228	"Alive"
"17"	34	377	763.5	186	"Alive"
"18"	35	386.5	762	153	"Alive"
"19"	36	382.5	760.5	90	"Alive"
"20"	37	385	763.5	86	"Alive"
"21"	38	387	762	110	"Alive"
"22"	39	370	757	118	"Alive"
