"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1249	278.5	172	"Alive"
"2"	18	1244.5	294.5	120	"Alive"
"3"	19	1236.5	299.5	307	"Alive"
"4"	20	1241.5	299.5	109	"Alive"
"5"	21	1234	313	117	"Alive"
"6"	22	1219	305.5	126	"Alive"
"7"	23	1229	314.5	213	"Alive"
"8"	24	1222.5	310.5	267	"Alive"
"9"	25	1225	307.5	181	"Alive"
"10"	26	1231	304.5	100	"Alive"
"11"	27	1236	289	285	"Alive"
"12"	28	1244	284.5	257	"Alive"
"13"	29	1260.5	280	143	"Alive"
"14"	30	1248.5	296	411	"Alive"
"15"	31	1252	287.5	171	"Alive"
"16"	32	1249	276	171	"Alive"
"17"	33	1253	278	222	"Dead"
"18"	34	1247	277	289	"Dead"
"19"	35	1255.5	276	156	"Dead"
"20"	36	1266	278.5	256	"Dead"
"21"	37	1268	267	370	"Alive"
"22"	38	1273	270	365	"Alive"
"23"	39	1278	272	64	"Alive"
