"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1107	998	114	"Alive"
"2"	24	1096.5	1000	121	"Alive"
"3"	25	1102.5	1000.5	148	"Alive"
"4"	26	1108	997	129	"Alive"
"5"	27	1107.5	995.5	152	"Alive"
"6"	28	1096.5	1017.5	92	"Alive"
"7"	29	1098.5	1021	98	"Alive"
"8"	30	1096.5	1002.5	116	"Alive"
"9"	31	1098.5	996.5	95	"Alive"
"10"	32	1093.5	999	179	"Alive"
"11"	33	1117.5	1005	95	"Alive"
"12"	34	1109.5	1004	89	"Alive"
"13"	35	1107.5	1008	104	"Alive"
"14"	36	1111	1007	93	"Alive"
"15"	37	1117	1005	94	"Alive"
"16"	38	1119	1009.5	104	"Alive"
"17"	39	1116	1010.5	108	"Alive"
