"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	251.5	510.5	159	"Alive"
"2"	22	241.5	508	126	"Alive"
"3"	23	238	504.5	139	"Alive"
"4"	24	247.5	510	165	"Alive"
"5"	25	244	512.5	107	"Alive"
"6"	26	254.5	508	116	"Alive"
"7"	27	257	502	117	"Alive"
"8"	28	266	500	99	"Alive"
"9"	29	248.5	499.5	141	"Alive"
"10"	30	235	485	115	"Alive"
"11"	31	245	487.5	290	"Alive"
"12"	32	240	490	171	"Alive"
"13"	33	241.5	493	155	"Alive"
"14"	34	255.5	480	100	"Alive"
"15"	35	247.5	494	191	"Alive"
"16"	36	245	495	273	"Alive"
"17"	37	240.5	475.5	71	"Alive"
"18"	38	242	478	83	"Alive"
"19"	39	245.5	479.5	95	"Alive"
