"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	287	234.5	206	"Alive"
"2"	23	284.5	236.5	183	"Alive"
"3"	24	288.5	241	188	"Alive"
"4"	25	288.5	242.5	178	"Alive"
"5"	26	288	240.5	127	"Alive"
"6"	27	296	227	113	"Alive"
"7"	28	304	228	141	"Alive"
"8"	29	284	229	147	"Alive"
"9"	30	283	243.5	91	"Alive"
"10"	31	288	243.5	78	"Alive"
"11"	32	285	238.5	146	"Alive"
"12"	33	290	260	108	"Alive"
"13"	34	291	265	115	"Alive"
"14"	35	276.5	278	99	"Alive"
"15"	36	274.5	281.5	89	"Alive"
"16"	37	272.5	286	118	"Alive"
"17"	38	275	288.5	122	"Alive"
"18"	39	280.5	287	104	"Alive"
