"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	57	335	71	"Dead"
"2"	23	55	328.5	169	"Dead"
"3"	24	53	322.5	121	"Dead"
"4"	25	50.5	331	190	"Alive"
"5"	26	55.5	316	99	"Alive"
"6"	27	57	310	112	"Alive"
"7"	28	61	313	135	"Alive"
"8"	29	52	315	98	"Alive"
"9"	30	54.5	324	95	"Alive"
"10"	31	55	325	93	"Alive"
"11"	32	55.5	321.5	80	"Alive"
"12"	33	57	323	97	"Alive"
"13"	34	60.5	325	103	"Alive"
"14"	35	60	325.5	87	"Alive"
"15"	36	59	330.5	89	"Alive"
"16"	37	79	338.5	153	"Alive"
"17"	38	81.5	334	134	"Alive"
"18"	39	80.5	332.5	100	"Alive"
