"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	94	835.5	144	"Alive"
"2"	21	92	827.5	142	"Alive"
"3"	22	96	836.5	150	"Alive"
"4"	23	95	834	157	"Alive"
"5"	24	95	834.5	190	"Alive"
"6"	25	101.5	852	176	"Alive"
"7"	26	103	855.5	112	"Alive"
"8"	27	107	849.5	120	"Alive"
"9"	28	93	849.5	148	"Alive"
"10"	29	97	836.5	90	"Alive"
"11"	30	100.5	845	88	"Alive"
"12"	31	92	845.5	86	"Alive"
"13"	32	96	844	79	"Alive"
"14"	33	108	854	135	"Alive"
"15"	34	95	847.5	89	"Alive"
"16"	35	95	846	104	"Alive"
"17"	36	93	846	132	"Alive"
"18"	37	94	848.5	125	"Alive"
"19"	38	91.5	851	116	"Alive"
"20"	39	92	848	132	"Alive"
