"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	511	963	124	"Alive"
"2"	17	515.5	960	161	"Alive"
"3"	18	518.5	942	135	"Alive"
"4"	19	535.5	937.5	151	"Alive"
"5"	20	512	933.5	139	"Alive"
"6"	21	517.5	951	183	"Alive"
"7"	22	497.5	933	157	"Alive"
"8"	23	507.5	923.5	136	"Alive"
"9"	24	497	926.5	158	"Alive"
"10"	25	494	924	201	"Alive"
"11"	26	482	929	99	"Alive"
"12"	27	473.5	926	119	"Alive"
"13"	28	473	924.5	137	"Alive"
"14"	29	470.5	934	173	"Alive"
"15"	30	464.5	932	113	"Alive"
"16"	31	468.5	926	101	"Alive"
"17"	32	485.5	938	181	"Alive"
"18"	33	483	927	94	"Alive"
"19"	34	482	932	90	"Alive"
"20"	35	480	940.5	86	"Alive"
"21"	36	485	947.5	104	"Alive"
"22"	37	499	947	82	"Alive"
"23"	38	503	941	149	"Alive"
"24"	39	513	952.5	88	"Alive"
