"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1196.5	920	99	"Alive"
"2"	19	1204	918.5	113	"Alive"
"3"	20	1209	919.5	122	"Alive"
"4"	21	1211.5	919	125	"Alive"
"5"	22	1219	913.5	122	"Alive"
"6"	23	1231.5	915.5	133	"Alive"
"7"	24	1222	914.5	93	"Alive"
"8"	25	1220.5	917	105	"Alive"
"9"	26	1218	922	92	"Alive"
"10"	27	1217	907	96	"Alive"
"11"	28	1207	919.5	114	"Alive"
"12"	29	1198.5	922	159	"Alive"
"13"	30	1197.5	919.5	121	"Alive"
"14"	31	1200	924.5	242	"Alive"
"15"	32	1205	924.5	248	"Alive"
"16"	33	1211.5	928	112	"Alive"
"17"	34	1204.5	917	100	"Alive"
"18"	35	1219	932	93	"Alive"
"19"	36	1216.5	934.5	81	"Alive"
"20"	37	1202	935	152	"Alive"
"21"	38	1206	935	148	"Alive"
"22"	39	1207.5	936	165	"Alive"
