"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	354.5	494.5	131	"Alive"
"2"	24	353	491.5	134	"Alive"
"3"	25	350.5	487.5	162	"Alive"
"4"	26	350.5	486	163	"Alive"
"5"	27	345.5	484.5	160	"Alive"
"6"	28	343.5	483	144	"Alive"
"7"	29	338.5	487	154	"Alive"
"8"	30	344.5	485.5	148	"Alive"
"9"	31	354.5	486.5	124	"Alive"
"10"	32	353	484.5	87	"Alive"
"11"	33	339.5	491	100	"Alive"
"12"	34	353	487.5	95	"Alive"
"13"	35	355	490	79	"Alive"
"14"	36	340	484	92	"Alive"
"15"	37	344	485	108	"Alive"
"16"	38	345	485.5	102	"Alive"
"17"	39	343	487.5	81	"Alive"
