"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	220	343	153	"Alive"
"2"	19	210	338	127	"Alive"
"3"	20	214.5	336	132	"Alive"
"4"	21	213	341.5	146	"Alive"
"5"	22	211	332	154	"Alive"
"6"	23	206	332.5	147	"Alive"
"7"	24	210	310.5	102	"Alive"
"8"	25	213	314	166	"Alive"
"9"	26	199	313	104	"Alive"
"10"	27	203.5	317	105	"Alive"
"11"	28	197.5	331.5	129	"Alive"
"12"	29	194.5	324	187	"Alive"
"13"	30	200	331.5	84	"Alive"
"14"	31	196.5	331.5	75	"Alive"
"15"	32	208.5	345.5	100	"Alive"
"16"	33	206.5	345.5	126	"Alive"
"17"	34	228.5	348	118	"Alive"
"18"	35	227	352.5	115	"Alive"
"19"	36	227	365	80	"Alive"
"20"	37	229.5	362.5	141	"Alive"
"21"	38	230	363.5	97	"Alive"
"22"	39	235	347.5	105	"Alive"
