"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	264	935	117	"Alive"
"2"	26	262	937	110	"Alive"
"3"	27	262.5	930.5	145	"Alive"
"4"	28	253.5	938	127	"Alive"
"5"	29	238	928	179	"Alive"
"6"	30	234.5	930	160	"Alive"
"7"	31	224.5	926.5	211	"Alive"
"8"	32	222	927.5	89	"Alive"
"9"	33	226	931.5	192	"Alive"
"10"	34	225.5	935.5	183	"Alive"
"11"	35	231.5	938.5	93	"Alive"
"12"	36	230	938	91	"Alive"
"13"	37	230.5	938	88	"Alive"
"14"	38	232.5	937.5	97	"Alive"
"15"	39	229	938.5	105	"Alive"
