"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	942.5	309.5	129	"Alive"
"2"	24	945	312	133	"Alive"
"3"	25	953	306	111	"Alive"
"4"	26	955	310	113	"Alive"
"5"	27	952	310	134	"Alive"
"6"	28	945.5	306.5	132	"Alive"
"7"	29	941.5	307	136	"Alive"
"8"	30	935	307	157	"Alive"
"9"	31	947.5	314.5	94	"Alive"
"10"	32	956	303.5	97	"Alive"
"11"	33	939	305.5	101	"Alive"
"12"	34	938.5	306.5	100	"Alive"
"13"	35	936	306	77	"Alive"
"14"	36	934	307	85	"Alive"
"15"	37	934.5	307	75	"Alive"
"16"	38	936	307.5	93	"Alive"
"17"	39	937	307	79	"Alive"
