"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	247	878.5	166	"Alive"
"2"	25	247	884.5	240	"Alive"
"3"	26	257	886.5	98	"Alive"
"4"	27	255.5	879	279	"Alive"
"5"	28	246.5	873.5	100	"Alive"
"6"	29	247.5	871.5	131	"Alive"
"7"	30	257	875.5	117	"Alive"
"8"	31	253.5	876.5	151	"Alive"
"9"	32	254.5	874	115	"Alive"
"10"	33	260.5	888.5	285	"Alive"
"11"	34	258.5	885.5	150	"Dead"
"12"	35	264.5	904.5	89	"Dead"
"13"	36	264	890	109	"Alive"
"14"	37	268.5	892.5	164	"Alive"
"15"	38	267	886.5	257	"Alive"
"16"	39	268	892	98	"Alive"
