"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1174	767.5	216	"Alive"
"2"	20	1170.5	754.5	120	"Alive"
"3"	21	1183	749	127	"Alive"
"4"	22	1178.5	736	224	"Alive"
"5"	23	1181.5	724	147	"Alive"
"6"	24	1180	707	124	"Alive"
"7"	25	1186.5	693.5	101	"Alive"
"8"	26	1185.5	690	221	"Alive"
"9"	27	1188	693	178	"Alive"
"10"	28	1188.5	686	132	"Alive"
"11"	29	1209.5	686	81	"Alive"
"12"	30	1210.5	682.5	116	"Alive"
"13"	31	1208	692	97	"Alive"
"14"	32	1205.5	691	108	"Alive"
"15"	33	1187.5	696	185	"Alive"
"16"	34	1190	691	75	"Alive"
"17"	35	1175	694.5	116	"Alive"
"18"	36	1176.5	702.5	78	"Alive"
"19"	37	1180	703	294	"Alive"
"20"	38	1170	695.5	174	"Alive"
"21"	39	1184	695	84	"Alive"
