"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	30.5	18.5	88	"Alive"
"2"	23	30	13.5	93	"Alive"
"3"	24	29.5	17	81	"Alive"
"4"	25	32	23	150	"Alive"
"5"	26	52	23	79	"Alive"
"6"	27	48	25.5	114	"Alive"
"7"	28	51.5	26.5	74	"Alive"
"8"	29	41	27	79	"Alive"
"9"	30	47	15	89	"Alive"
"10"	31	30.5	22	77	"Alive"
"11"	32	46	39	109	"Alive"
"12"	33	38	18.5	88	"Alive"
"13"	34	38	18	92	"Alive"
"14"	35	44.5	14	97	"Alive"
"15"	36	27	20.5	74	"Alive"
"16"	37	48	18.5	92	"Alive"
"17"	38	49.5	21	107	"Alive"
"18"	39	48.5	19	109	"Alive"
