"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	322.5	209	194	"Alive"
"2"	17	318	206.5	141	"Alive"
"3"	18	323	201	122	"Alive"
"4"	19	316	204.5	152	"Alive"
"5"	20	302	204.5	156	"Alive"
"6"	21	317	195	120	"Alive"
"7"	22	325.5	193	129	"Alive"
"8"	23	318.5	198	243	"Alive"
"9"	24	310.5	192.5	121	"Alive"
"10"	25	298	193.5	143	"Alive"
"11"	26	292	186	294	"Alive"
"12"	27	281.5	191	152	"Alive"
"13"	28	277.5	204	114	"Alive"
"14"	29	275.5	200	115	"Alive"
"15"	30	283	180	170	"Alive"
"16"	31	283	185	131	"Alive"
"17"	32	297	175	107	"Alive"
"18"	33	294	177.5	114	"Alive"
"19"	34	295.5	170.5	112	"Alive"
"20"	35	298	168	105	"Alive"
"21"	36	298	166.5	97	"Alive"
"22"	37	310.5	155	117	"Alive"
"23"	38	307.5	156	115	"Alive"
"24"	39	308	157.5	130	"Alive"
