"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	742	796	119	"Alive"
"2"	23	737	801	167	"Alive"
"3"	24	731.5	801.5	134	"Alive"
"4"	25	732	804	140	"Alive"
"5"	26	732.5	807	174	"Alive"
"6"	27	738.5	804.5	295	"Alive"
"7"	28	744	808.5	135	"Alive"
"8"	29	748.5	815.5	180	"Alive"
"9"	30	762	822.5	208	"Alive"
"10"	31	773.5	830	164	"Alive"
"11"	32	766	822.5	99	"Alive"
"12"	33	768	820	150	"Alive"
"13"	34	772.5	817.5	116	"Alive"
"14"	35	772.5	816.5	113	"Alive"
"15"	36	773	818	90	"Alive"
"16"	37	764.5	832	80	"Alive"
"17"	38	773	828	237	"Alive"
"18"	39	779	830.5	239	"Alive"
