"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	271	542.5	155	"Alive"
"2"	21	264.5	535	197	"Alive"
"3"	22	274	538.5	156	"Alive"
"4"	23	272	526	129	"Alive"
"5"	24	275.5	527.5	115	"Alive"
"6"	25	279	527.5	146	"Alive"
"7"	26	280.5	525	143	"Alive"
"8"	27	278.5	519	139	"Alive"
"9"	28	277.5	519	149	"Alive"
"10"	29	276.5	519.5	141	"Alive"
"11"	30	282.5	520	153	"Alive"
"12"	31	284.5	525.5	155	"Alive"
"13"	32	279	539	77	"Alive"
"14"	33	274	526	80	"Alive"
"15"	34	278	526.5	93	"Alive"
"16"	35	271.5	521	77	"Alive"
"17"	36	266.5	523	73	"Alive"
"18"	37	274	531.5	99	"Alive"
"19"	38	271.5	533	115	"Alive"
"20"	39	275.5	524.5	109	"Alive"
