"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	549.5	59.5	108	"Alive"
"2"	19	566.5	63.5	120	"Alive"
"3"	20	549	63.5	91	"Alive"
"4"	21	541	56.5	150	"Alive"
"5"	22	535.5	60.5	139	"Alive"
"6"	23	555.5	46.5	117	"Alive"
"7"	24	554.5	32	110	"Alive"
"8"	25	533.5	22	119	"Alive"
"9"	26	528.5	22.5	130	"Alive"
"10"	27	532.5	23.5	147	"Alive"
"11"	28	532.5	39	122	"Alive"
"12"	29	526	48.5	60	"Alive"
"13"	30	525	44	110	"Alive"
"14"	31	523	44.5	99	"Alive"
"15"	32	524.5	42.5	107	"Alive"
"16"	33	527.5	44.5	113	"Alive"
"17"	34	527.5	45	110	"Alive"
"18"	35	524	45.5	107	"Alive"
"19"	36	519.5	47	103	"Alive"
"20"	37	515.5	45	119	"Alive"
"21"	38	519	44	111	"Alive"
"22"	39	523.5	45	111	"Alive"
