"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1300	922	118	"Dead"
"2"	23	1297.5	935.5	121	"Dead"
"3"	24	1299	931	194	"Dead"
"4"	25	1286	928	87	"Alive"
"5"	26	1284.5	926.5	145	"Alive"
"6"	27	1283	928	130	"Alive"
"7"	28	1280.5	925.5	113	"Alive"
"8"	29	1279.5	929	142	"Alive"
"9"	30	1280	929.5	144	"Alive"
"10"	31	1277	919	112	"Alive"
"11"	32	1279	918	104	"Alive"
"12"	33	1274	907	97	"Alive"
"13"	34	1286	912	95	"Alive"
"14"	35	1289.5	910.5	109	"Alive"
"15"	36	1282.5	914.5	109	"Alive"
"16"	37	1283.5	916.5	89	"Alive"
"17"	38	1283.5	917	116	"Alive"
"18"	39	1279.5	916	297	"Alive"
