"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1421.5	778	189	"Alive"
"2"	19	1416	763.5	137	"Alive"
"3"	20	1415.5	768	160	"Alive"
"4"	21	1421	766	364	"Alive"
"5"	22	1412	759	203	"Dead"
"6"	23	1411	757	324	"Alive"
"7"	24	1424	760	193	"Alive"
"8"	25	1416.5	761	111	"Alive"
"9"	26	1425	760.5	345	"Alive"
"10"	27	1425	764	284	"Alive"
"11"	28	1429	774	204	"Alive"
"12"	29	1426.5	783	164	"Alive"
"13"	30	1423.5	784.5	335	"Alive"
"14"	31	1424	788.5	191	"Alive"
"15"	32	1410.5	775	197	"Alive"
"16"	33	1403.5	775	231	"Alive"
"17"	34	1402.5	768	111	"Alive"
"18"	35	1402.5	767.5	105	"Alive"
"19"	36	1419.5	763.5	487	"Alive"
"20"	37	1420	770	205	"Alive"
"21"	38	1418	769	91	"Alive"
"22"	39	1408	758	413	"Dead"
