"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	954.5	254.5	86	"Alive"
"2"	17	957.5	259.5	158	"Alive"
"3"	18	964.5	282.5	162	"Alive"
"4"	19	965.5	275	94	"Alive"
"5"	20	956	278.5	159	"Alive"
"6"	21	953	276	148	"Alive"
"7"	22	947	272	174	"Alive"
"8"	23	945	264.5	186	"Alive"
"9"	24	941	268	351	"Alive"
"10"	25	948	272.5	87	"Alive"
"11"	26	945.5	281.5	119	"Alive"
"12"	27	947	275	101	"Alive"
"13"	28	955	276.5	120	"Alive"
"14"	29	979	281	111	"Alive"
"15"	30	972.5	284	138	"Alive"
"16"	31	976	285.5	152	"Alive"
"17"	32	966	282.5	305	"Alive"
"18"	33	960.5	273.5	95	"Alive"
"19"	34	962.5	275.5	64	"Alive"
"20"	35	956	285.5	96	"Alive"
"21"	36	957.5	279	92	"Alive"
"22"	37	951.5	278	117	"Alive"
"23"	38	947	289.5	78	"Alive"
"24"	39	938	288.5	301	"Alive"
