"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1268	434.5	102	"Alive"
"2"	24	1271.5	430.5	93	"Alive"
"3"	25	1277.5	410	157	"Alive"
"4"	26	1278	410.5	164	"Alive"
"5"	27	1278	407.5	142	"Alive"
"6"	28	1276.5	408	153	"Alive"
"7"	29	1279	389	121	"Alive"
"8"	30	1265.5	388.5	161	"Alive"
"9"	31	1275	399	100	"Alive"
"10"	32	1277	398	110	"Alive"
"11"	33	1273	400	111	"Alive"
"12"	34	1281.5	407.5	138	"Alive"
"13"	35	1273.5	407.5	90	"Alive"
"14"	36	1271.5	412.5	72	"Alive"
"15"	37	1274	412.5	167	"Alive"
"16"	38	1279.5	403.5	114	"Alive"
"17"	39	1281	403	133	"Alive"
