"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	32	191.5	90	"Alive"
"2"	23	41.5	189	109	"Alive"
"3"	24	46	184	162	"Alive"
"4"	25	55	193	110	"Alive"
"5"	26	48.5	197	114	"Alive"
"6"	27	27	208.5	121	"Alive"
"7"	28	40.5	206.5	104	"Alive"
"8"	29	46	218	83	"Alive"
"9"	30	52	224.5	95	"Alive"
"10"	31	52.5	235	103	"Alive"
"11"	32	55	239	108	"Alive"
"12"	33	58.5	239	108	"Alive"
"13"	34	61.5	241.5	114	"Alive"
"14"	35	74	240.5	116	"Alive"
"15"	36	61.5	241.5	153	"Alive"
"16"	37	63.5	243	145	"Alive"
"17"	38	64	242.5	123	"Alive"
"18"	39	68	249	110	"Alive"
