"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1422	810.5	100	"Alive"
"2"	22	1427.5	812.5	87	"Alive"
"3"	23	1427	818	116	"Alive"
"4"	24	1418	829	174	"Alive"
"5"	25	1409.5	823.5	84	"Alive"
"6"	26	1413.5	837.5	98	"Alive"
"7"	27	1408	842.5	91	"Alive"
"8"	28	1408.5	842.5	146	"Alive"
"9"	29	1409	836	97	"Alive"
"10"	30	1413.5	839	91	"Alive"
"11"	31	1416.5	838.5	88	"Alive"
"12"	32	1419	840	91	"Alive"
"13"	33	1415.5	825	147	"Alive"
"14"	34	1413	845	204	"Alive"
"15"	35	1408.5	847	139	"Alive"
"16"	36	1404	857.5	174	"Alive"
"17"	37	1392	852.5	139	"Alive"
"18"	38	1395.5	851	111	"Dead"
"19"	39	1392	855	119	"Dead"
