"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	955	182.5	168	"Alive"
"2"	23	959	187.5	135	"Alive"
"3"	24	966.5	199.5	107	"Alive"
"4"	25	966.5	196.5	139	"Alive"
"5"	26	970	208.5	133	"Alive"
"6"	27	966.5	207	155	"Alive"
"7"	28	967	202	126	"Alive"
"8"	29	971.5	201.5	132	"Alive"
"9"	30	971.5	205.5	135	"Alive"
"10"	31	973.5	204	157	"Alive"
"11"	32	970	207.5	77	"Alive"
"12"	33	982	218.5	164	"Alive"
"13"	34	987	219	158	"Alive"
"14"	35	973.5	205.5	76	"Alive"
"15"	36	963.5	204.5	135	"Alive"
"16"	37	963.5	203	137	"Alive"
"17"	38	966.5	206.5	147	"Alive"
"18"	39	952.5	192	101	"Alive"
