"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	946	166	123	"Alive"
"2"	16	946	164	127	"Alive"
"3"	17	938	169.5	100	"Alive"
"4"	18	934.5	187	149	"Alive"
"5"	19	942	197	248	"Alive"
"6"	20	947	195.5	150	"Alive"
"7"	21	947.5	199	181	"Alive"
"8"	22	945.5	174.5	272	"Alive"
"9"	23	951.5	179	125	"Alive"
"10"	24	944	183	164	"Alive"
"11"	25	941	188	119	"Alive"
"12"	26	937	191.5	110	"Alive"
"13"	27	934.5	192	118	"Alive"
"14"	28	930.5	198.5	170	"Alive"
"15"	29	952	199.5	268	"Alive"
"16"	30	940	190	94	"Alive"
"17"	31	939	190.5	134	"Alive"
"18"	32	935.5	194.5	82	"Alive"
"19"	33	937	197.5	99	"Alive"
"20"	34	937.5	195	89	"Alive"
"21"	35	927.5	201	87	"Alive"
"22"	36	927	196	178	"Alive"
"23"	37	928.5	197	168	"Alive"
"24"	38	933	196	78	"Alive"
"25"	39	929.5	197.5	86	"Alive"
