"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	356	243.5	110	"Alive"
"2"	20	345.5	239	123	"Alive"
"3"	21	353.5	247	161	"Alive"
"4"	22	352.5	270.5	152	"Alive"
"5"	23	350	271.5	134	"Alive"
"6"	24	365.5	266	149	"Alive"
"7"	25	369	279.5	93	"Alive"
"8"	26	365.5	280.5	96	"Alive"
"9"	27	350	272.5	104	"Alive"
"10"	28	356.5	267	109	"Alive"
"11"	29	357.5	264.5	117	"Alive"
"12"	30	354	264	132	"Alive"
"13"	31	352	278.5	201	"Alive"
"14"	32	351	276	169	"Alive"
"15"	33	368	267	112	"Alive"
"16"	34	357	273	106	"Alive"
"17"	35	363	271.5	138	"Alive"
"18"	36	370.5	271.5	93	"Alive"
"19"	37	374	274	119	"Alive"
"20"	38	371	274.5	119	"Alive"
"21"	39	367.5	279.5	109	"Alive"
